clip_identifier	TranscriptId	transcript	start_timestamp_ms	end_timestamp_ms	speaker_id	match_id	round
6c2o0pur_r03_s1_p004	transid-38814a4a100bad19-001669232801871	it's actually	54780	56000	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-36da8a39d1a21a3d-001668693820440	Uhmm, its 2km	0	3460	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-54759df29cc2802c-001668693820816	Aghh	4400	5485	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-b81f1fb160cab224-001668693821059	No, when, when, when?	5470	7120	Speaker1	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-e64b3f3f9696af42-001668693821414	Water falls from the skies is called, ok, so	7515	11795	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-73193a194a8da0b8-001668693821758	Yeah	10570	11000	Speaker1	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-ab9cb5fe75d1f2e9-001668693822090	This is	12340	13350	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-e0c1dd8a014be0e6-001668693822305	It connects to the Atlantic ocean	14174	15705	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-191e6abdb600b39f-001668693822516	Pacific ocean. I'm trying not to, I'll use any of the	16165	19700	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-a2e78b5aa5e5e7e7-001668693823028	Ok, is it an object or a place?	20715	22795	Speaker1	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-a43d0204d9372a5c-001668693823516	forbidden word	20840	21840	Speaker0	6c2o0pur	r03
6c2o0pur_r03_s1_p005	transid-16593c07ac818a72-001668693823798	Ok, ok, I think I already used one forbidden word. It is an armor tank	22835	26000	Speaker0	6c2o0pur	r03
6cu59ush_r00_s1_p000	transid-620e10120ec849ab-001669121001548	This is a duck in a pond.	5300	7495	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-d8731ba8e8f23122-001669121001959	Ok.	7580	8260	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-bef1b437c96ac1b4-001669121002670	The duck is facing the right.	8810	10600	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-f00636974de554a6-001669121002958	Ok.	11775	12470	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-ac62bd7808f55d9f-001669121003653	And its all brownish in color. The frame of the picture has,	12090	15890	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-573001562bd02333-001669121004061	is black all round with a thin gold line.	16990	19830	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-bef1b437c96ac7c5-001669121004525	That's the frame of the picture.	20330	21855	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-bef1b437c96ac60d-001669121005058	Ok.	23510	24200	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p000	transid-8af49194792aced4-001669121005485	The duck is facing,	24080	25000	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-9aaf8284827c48fb-001669209208883	You're right	0	700	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-af8dcfa59a9ab729-001669209209314	Ok	890	1405	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-825f910b488ef521-001669209209727	It's important	1165	1985	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-825f910b488efe8a-001669209210028	Ok, this is a bird, its flying upward towards the right.	2955	7125	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-518fc3df4ec5c4ae-001669209210351	On the lower left hand side of the picture, at the initial speed of Q	7730	12490	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p001	transid-a8e07e796bfd7091-001669209210970	Ok	13120	13690	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-0bf82c80a0af844f-001668671764199	This is a two brown dogs.	3253	6219	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-d7e02d0b05dfcedc-001668671764522	One is facing the left the other is facing the right, behind the pictures are green leafs 	7274	13005	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-0bf82c80a0af8cf9-001668671765133	Ok.	10509	10964	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-266416dc24fe2b8f-001668671765567	and like kind of shady surroundings.	13345	16044	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-0bf82c80a0af8a1a-001668671765985	Uhhh green leafs?	17514	19164	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-47a7aa062dc35889-001668671766516	is someone holding the dog?	19944	21169	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-47a7aa062dc3567b-001668671767259		20344	21169	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-266416dc24fe2624-001668671767561	The dog has like a blue.	23749	25279	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-5743507b161823f0-001668671767865	On his lease .	25959	26785	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-9f7e6faa0ab8e397-001668671768462	his lease is brown.	26925	28115	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-47a7aa062dc35e43-001668671768805	But there's like a blue.	28650	29849	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-9c4de58e3070d398-001668671769137	Like a blue ornament just underneath the dog's lease.	31629	34124	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-9c4de58e3070d35d-001668671769459	Ok but you said there are two dogs.	34704	36074	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-0bf82c80a0af8d8e-001668671769766	Yeah one is facing  you the other one you cannot see the back.	37094	40899	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p002	transid-ed47803e44dbaa19-001668671770178	Ok.	39694	40229	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p003	transid-6dbad21e46c7c085-001669055238922	   Ok another picture of two dogs.	2539	4630	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p003	transid-349f23dbb85d2e9f-001669055241442	The major colors of the dogs are black and it has like a white under patch. 	5480	9990	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p003	transid-3adef3c864fcbc6e-001669055242458	Ok. 	10280	10990	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p003	transid-c9dbabbac3f623c1-001669055243296	And both of them are running in like a kind of brown setting in their homes behind them.  	11020	18360	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p003	transid-54035de931b60ad8-001669055244803	Ok. 	17320	18005	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-0264efdc5cd746c4-001669282434340	Ok this is a bird, 	1585	3015	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-038e7d219c5e8d62-001669282434853	Multicolored, the main color underneath the bird is red. 	3670	8005	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-5ab191c406aaf5d4-001669282435426		8285	8910	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-c3f317b0b5a78c3d-001669282435818	Major part of the bird is blue. 	8725	10340	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-1b3c5e6cf2959fce-001669282436054	It has little bit of,	11285	12565	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-c55e1ea9c0ffb4fa-001669282436500	orange underneath the eyes standing on a branch, 	13240	16130	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-be96b0a99447dacd-001669282436761	And the major part of the branch is towards the left hand side of the picture. 	16830	21040	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-79a3964f57963dcd-001669282436943	The background is blurry.	21825	23265	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-2a98d64a2481a233-001669282437187	Ok the bird is facing the left?	23374	25985	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-917a66f0c6d23bee-001669282437468	yes. 	26865	27240	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p004	transid-f798a0389b2899c3-001669282437875	Ok.	28865	29650	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-d673b9a1a477bb9a-001669281844459	ok the next one	865	1865	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-3153f4cfd247d98c-001669281844671	this is another bird sitting on a branch,	1868	5645	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-a7d1a4ea719731db-001669281844881	ok	5675	6325	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-4a095db3d8fd3565-001669281845092	the background is	7158	8670	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-c939748a3f642ae1-001669281845303	the sky is clear blue then it has green leaves there. the bird is facing the right,	10505	16255	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-649fc5899b737d6a-001669281845614	underneath of the bird is light brown the top part of the bird is a darker shade of brown.	16680	23620	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-0264efdc5cd7497d-001669281845825	ok is there like a dead branch beside the bird?	24100	29430	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-7194c8dc481c1f4a-001669281846035	there's just like a single strand of a branch just beside the bird	31990	35320	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-3c6cd8c786a830dc-001669281846428	a single strand	36044	37730	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-807cdd3fabbfef80-001669281846901	running down they runs from the top of the screen down to the bottom	37130	42710	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-8054f6726527ac82-001669281847263	is there like a leaf are there like leaves on it?	42695	45660	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-28b9e1b601cd36a5-001669281847614	leaves on the top part yes	46595	48215	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p005	transid-dfd480900089bf72-001669281847955	ok	48795	49795	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p006	transid-9f6d68c5846b73ea-001668779614478	Yeah.	1630	2075	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p006	transid-3c6eac7bd76fcfb9-001668779615476	This is a man holding a bird.	3445	5445	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p006	transid-a379e8276fdf4a94-001668779616705	The major color of the bird underneath is white,	6265	8855	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p006	transid-0e367ee90ff03df5-001668779617495	The top part of the bird is,	9285	11205	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p006	transid-cb2743f8c0613dd5-001668779617936	brownish in color the background is green and,	12455	15460	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-68c0cbe780071b4f-001669124167110	Okay.	265	980	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-e014fc926bd5c364-001669124168063	This is a dish	1569	3025	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-9295dfc7d6f8a465-001669124168651	kind of like	4240	5980	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-6cc928a6c99ddbc7-001669124169340	let's say it's in a brown, a brown sauce	6570	10550	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-fb465944bbc7c00a-001669124170109	brown saucer	11049	12249	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-06c0fb332a50fa96-001669124170595	and it has like olives and green leaves in the center.	12795	17385	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-bb4a1c58d84fb989-001669124171384	Then the surrounding part of the dish has like white dough.	17714	20980	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-ecf36dcab39449ac-001669124172120	Okay.	23275	24080	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p007	transid-9a11f6a85117453d-001669124172617	Ok	25800	26000	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-21a0f0f2f037f8ca-001669213257931	Ok, this is also a bird as well	0	2459	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-b56788f77a99a5a7-001669213258049	the bird is	3664	5044	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-7008ec031252c7cf-001669213258147	sitting on a branch	5454	7799	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-7c51b5db289d54bf-001669213258210	facing the right.	8523	9709	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-c3672aa12c06966b-001669213258359	Then the background is kind of blurry brown,	10469	13929	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-611c795166df8270-001669213258464	but you can actually see the bird. The underneath of the bird is white, the door backing the bird is 	14484	20389	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-43cd14c1bd6a244f-001669213258567	dark grey	20993	22224	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-6df07b10fa69cc4b-001669213258670	Okay, and the bird is facing the right.	24084	26224	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-83242dc7fbb85d85-001669213258723	Yes, it's looking towards the right.	26879	28439	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-3c0877792a2acd0c-001669213258824	Okay, is there like a branch like dividing the bird into two like you can't see the stomach area of the bird?	28349	34149	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-7e12cff28f5a2027-001669213258976	Yes.	33749	34134	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-11b4cb54a37f0bb5-001669213259078	yes	34869	35314	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p008	transid-1ce72eb110c12aa5-001669213259127	Okay.	35569	36224	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p009	transid-4d53e140e9e18b35-001668693448316	This is a master dish. 	0	1540	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p009	transid-26af23b79b7cf615-001668693448766	With a fork just beside it. 	2078	3825	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p009	transid-72d6d59d5d144cbd-001668693449508	And on the table mat is where the dishes is kind of like white and blue like. 	4445	9462	Speaker0	6cu59ush	r00
6cu59ush_r00_s1_p009	transid-fa77376072aeb2c6-001668693450004	Ok is the ferk,fork on the left hand side?	9482	12870	Speaker1	6cu59ush	r00
6cu59ush_r00_s1_p009	transid-311781e2754fc919-001668693450575	Yes.	13353	14100	Speaker0	6cu59ush	r00
6cu59ush_r01_s1_p000	transid-b880b02e51f5cbcd-001669029677219	Ok this is like a dog.	1955	3905	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p000	transid-a25fc08a152c512a-001669029677495	The dog is facing left. I think the dog is at a park.	4415	7720	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p000	transid-3f4a784dd8677c73-001669029677632	There is emm there are like three people in the picture, but its only their legs that are showing. So, there is the person that is immediately beside the dog is wearing like, I think a yellow coat and blue jeans.	8280	19985	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-b9d324b492e34326-001669206952128	There is another person ok this is a cat, the cat is facing forward.	560	4610	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-721ce249a5e1538f-001669206952374	The cat is black, I think its on like sitting on a wooden surface or a chair I don't know and the cat eyes is yellow and black. 	5170	14420	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-7d73474d6a49ec6d-001669206952612	Have you seen it?	16160	17140	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-f84a497d5537ed62-001669206953198	any color on that. 	16794	17725	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-72599715ae31b0dd-001669206953528	Its brown. Its sitting on maybe a brown couch or I don't know. 	18565	23960	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-2e20194296eb8164-001669206953853	Brown couch or gray?	25990	27310	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-c867ab0b07be4e4c-001669206954164	brown its brown. There is something like gray at the back. 	27780	31770	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-ea1ef701bfb2f3ce-001669206954571	I can see gray and brown at the back. 	33505	35510	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-504ca16053cc822e-001669206954765	Can you see, 	37480	38250	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-d5d0866b80806de2-001669206954959	Cat sleeping or its standing?	37950	39850	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-60c12485697ad810-001669206955145	Its sleeping. 	39785	41070	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-0990e98336c0c9e9-001669206955241	Yellow is the predominate color.	44255	45695	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-221e572a1b15f56b-001669206955517	The eyes? ok the eyes is yellow and,	46920	50000	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p001	transid-d7834e231e69f66b-001669206955962	of the eye.	47510	48120	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-3b1b9e9b36ce8b5f-001669280450226	And black.	100	750	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-a0ca1cf9d300169c-001669280450982	Wow.	1805	2300	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-3b1b9e9b36ce8ad6-001669280451462	These are like macrons they are green,	2859	5980	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-111a0516f2f536e7-001669280451924	there is like a black burnt em,	7015	9659	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-46ddd26f3b9e941e-001669280452218	maybe its burnt in the middle.	10279	11665	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p002	transid-b26ec8c31f94f8f7-001669280452525	One is forward, and two is like at the back one is completely do you know what macrons are?	12430	18305	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p003	transid-1de3b6a698819056-001668863006505	This is like a dog the dog is facing forward it mouth is open	2484	6039	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p003	transid-e45bc47a5369562a-001668863007325	it's like um it's sitting on the grass but there's still sand there's a sandy part in the grass	6930	14019	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p003	transid-7269fd3c6466c906-001668863008385	the dog is white and black.	14559	16564	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-a21446cef7068fe8-001669196226912	The mouth is open.	390	1499	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-904376af9fad7785-001669196227014	This is a black bird. It's facing the right, it's sitting	2320	6190	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-11bd6c11c6540c3f-001669196227214	It's sitting on	6496	8189	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-656ac04674d14292-001669196227309	I don't I don't know what this is,	9834	11738	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-0ae9182220110feb-001669196227407	but this the background is brown.	12091	14325	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-70a398eb983cc243-001669196227599	It's blurry, the background is blurry.	15148	17341	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-9add4b657febcdba-001669196227693	On where the bird is standing on it has like stones, little stones.	19779	24389	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-718bf1083f82a671-001669196227787	Like pebbles.	25054	25980	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-e0dcc85d37016f04-001669196227884	Have you seen it?	26879	27684	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-e148cc428304bd1a-001669196228063	It's facing the right?	27665	28559	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p004	transid-1b0bb9b734b6dd22-001669196228247	Yes, it's facing the right.	28970	30309	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p005	transid-94ec269284aee514-001669247440789	Ok, this is a white dog.	1350	2854	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p005	transid-91ed822fd96cf7da-001669247441944	and some person and the dog are dragging I think a socks,	3335	8149	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p005	transid-c1fdf75b95042e07-001669247442516	with there mouth.	9189	10385	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p005	transid-b52689de03869a58-001669247443332	and they are like in a room there's like a, the person dragging the socks	11035	14999	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-a9ac2c2ecfa5679e-001668694331633	With the doggies. 	53	1053	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-e7c99ed5207fc763-001668694332458	This bird is facing amm left it has, blue it's head is blue. 	1933	6640	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-87690ff2694bf084-001668694332900	Yellow. 	7107	7970	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-60380ffb5ec58bc5-001668694333115	and orange. 	8498	10350	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-0b5478a01fcb598a-001668694333326	emm its sitting on a branch. There are like two branches connecting with each other. 	12258	16925	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-0f4f3f35c6655838-001668694333532	The background is blurry they are like dead branches at the back.  	17807	21065	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-563bd9b44950a6d2-001668694333735	In the background. 	21507	22638	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-241910a526465454-001668694333836	The bird is facing left. 	23688	24945	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-c64e84bc047eeb6b-001668694333934	What's the color of the background?	27686	28913	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p006	transid-2dd5ed389f56f87c-001668694334031	Brown like dead branches at the back but it's blurry.	29967	33383	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p007	transid-c4fd91ea7deae9b7-001669075756717	This is a black bird, its facing the right. It has something in its mouth.	645	5720	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p007	transid-1f2f45562101f46c-001669075757656	I think like maybe,	6755	8465	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p007	transid-3e08447420d30d94-001669075765887	a lizard or something.	9085	10945	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p007	transid-752a884670c128c3-001669075766855	Its, its sitting in ok.	11600	14000	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p008	transid-8a7646a09c2222b5-001669278400512	This is a dog. The dog is facing forward, it's walking forward. It's in a grassy area. The dog is brown The dog is black and white. 	80	9025	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p008	transid-b5f7f7b013a7ed7a-001669278401695	I can't really see the eyes of the dog.	10510	12435	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p008	transid-09aba25cd19146c5-001669278402343	The dog is walking?	15995	17440	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p008	transid-8db33ced237510d6-001669278403164	It's walking forward, yes.	17342	18900	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p008	transid-4894edb323d631f0-001669278403661		23535	24000	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-1b770f580d317ee3-001668683651824	This is a.	100	610	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-16fa7f17dc9f135a-001668683653238	Plate of clams.	804	2059	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-1d707461618d6114-001668683654386	It's in a white plate there are like leaf's in it.	3544	6824	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-0a50864de957d351-001668683655262	 I think they are like 12345678 there are like  visible clam there.	7180	13874	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-7db81f8b894d1f62-001668683655994	Like it's close to the camera so you cant really see.	14804	17309	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-3658dc55a09a5f53-001668683656859	Any other thing the clams and vegetables in a white plate.	18328	23159	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-c583434de47dd511-001668683657314	So just white plate and clams.	27684	29494	Speaker1	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-9451f282a65bbf9a-001668683657762	Yes and vegetables there are vegetables and clams in the plate.	29594	32659	Speaker0	6cu59ush	r01
6cu59ush_r01_s1_p009	transid-c583434de47dde0d-001668683658818	You've seen it? sure you're sure.	35979	37899	Speaker0	6cu59ush	r01
6cu59ush_r02_s1_p000	transid-67c3a65e654abb27-001668893806827	Ok.	4085	4685	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-4f67947fd51fa2c4-001668893807345	New one. 	6820	7305	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-db227d55ad4d7844-001668893807873	I'm ready.	7955	8820	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-66567420134eb09d-001668893808401	Do you watch do you watch sports?	9640	11840	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-106e81055c843d44-001668893808917	Sports? not really.	12180	14090	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-e5f5b45fab59ec40-001668893809893	Ok.	16705	17455	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-815202d7b9eb4764-001668893810752	This person is,	20245	22250	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-d6a7f2a53f0b450d-001668893811276	is related to sports.	23860	26440	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-0c8bbb10471a5325-001668893811871	in America.	27155	28600	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-850c13a36b33ece5-001668893812424	Is it like boxing? or football?	31335	34675	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-e3b57ab6f6015765-001668893812941	no	34570	34865	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-9fa86cb32489893a-001668893813458	this one the sport that he's related to,	36155	38540	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-0861f89554f0f579-001668893814481	he lost.	39645	40540	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-2febdb575dad34d8-001668893815001	One of them last year but not due to COVID.	41550	44430	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-3f3e918eb608a5a9-001668893815519	Ok plane crash?	44865	46240	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-34dbfb17ba369da0-001668893816014	yes.	47450	48000	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-b3a83078d4bd9605-001668893816536	His name?	48290	49225	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-ebc8621204595951-001668893817207	so that's, that's the sport he plays that's the sport he plays.	49184	53385	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-44b7cca8a9f6f95b-001668893817725	Ok basketball.	51850	52955	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-1d174d0c855acd39-001668893818248	I don't think I 'would know it.	54375	55950	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-d409165cab16c265-001668893818881	Yes now,	54565	55710	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-8d3f557937d5007e-001668893819532	ehn?	57570	57900	Speaker1	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-2ba87081792e2b5e-001668893820810	I don't think I'll know it.	57860	59360	Speaker0	6cu59ush	r02
6cu59ush_r02_s1_p000	transid-ef529eb1844bacfa-001668893821551	Skip it.	60650	61820	Speaker0	6cu59ush	r02
